created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
14/09/2025 15:52,Sosialisasi itu perlu disampaikan secara jujur bukan hanya ngomong yg baik2 soal program tapi jg catatan yg menyertainya. Misal kasus keracunan MBG koperasi merah putih yg didirikan tanpa mengikuti prinsip koperasi program efisiensi yg hanya berlaku utk rakyat bukan pejabat,https://x.com/undefined/status/1967255035500507435,media,relevan,https://x.com/undefined/status/1967255035500507435,sosialisasi itu perlu disampaikan secara jujur bukan hanya ngomong yg baik2 soal program tapi jg catatan yg menyertainya. misal kasus keracunan mbg koperasi merah putih yg didirikan tanpa mengikuti prinsip koperasi program efisiensi yg hanya berlaku utk rakyat bukan pejabat,sosialisasi itu perlu disampaikan secara jujur bukan hanya ngomong yg baik2 soal program tapi jg catatan yg menyertainya. misal kasus keracunan mbg koperasi merah putih yg didirikan tanpa mengikuti prinsip koperasi program efisiensi yg hanya berlaku utk rakyat bukan pejabat,sosialisasi itu perlu disampaikan secara jujur bukan hanya ngomong yg baik soal program tapi jg catatan yg menyertainya misal kasus keracunan mbg koperasi merah putih yg didirikan tanpa mengikuti prinsip koperasi program efisiensi yg hanya berlaku utk rakyat bukan pejabat,sosialisasi jujur ngomong program jg catatan menyertainya keracunan mbg koperasi merah putih didirikan mengikuti prinsip koperasi program efisiensi berlaku rakyat pejabat,sosialisasi jujur ngomong program jg catat serta racun mbg koperasi merah putih diri ikut prinsip koperasi program efisiensi laku rakyat jabat
14/09/2025 10:29,@kumparan Menampilkan capaian-capaian Kabinet Merah Putih mulai dari program Makan Bergizi Gratis Koperasi Desa Merah Putih hingga Sekolah Rakyat. Seperti mahasiswa yg sedang menyusun skripsi men declare saya sarjana setara 1 ,https://x.com/undefined/status/1967173937902805301,individual,not relevan,https://x.com/undefined/status/1967173937902805301,@kumparan menampilkan capaian-capaian kabinet merah putih mulai dari program makan bergizi gratis koperasi desa merah putih hingga sekolah rakyat. seperti mahasiswa yg sedang menyusun skripsi men declare saya sarjana setara 1 , menampilkan capaian-capaian kabinet merah putih mulai dari program makan bergizi gratis koperasi desa merah putih hingga sekolah rakyat. seperti mahasiswa yg sedang menyusun skripsi men declare saya sarjana setara 1 ,menampilkan capaian capaian kabinet merah putih mulai dari program makan bergizi gratis koperasi desa merah putih hingga sekolah rakyat seperti mahasiswa yg sedang menyusun skripsi men declare saya sarjana setara,menampilkan capaian capaian kabinet merah putih program makan bergizi gratis koperasi desa merah putih sekolah rakyat mahasiswa menyusun skripsi men declare sarjana setara,tampil capai capai kabinet merah putih program makan gizi gratis koperasi desa merah putih sekolah rakyat mahasiswa susun skripsi men declare sarjana tara
14/09/2025 15:07,@mbahGandalf @Ary_PrasKe2 @newIding30 @CakKhum @jhonsitorus_19 @mikuroQ @VDSyst3msX Berdasarkan laporan dari berbagai sumber seperti Tempo BBC dan Transparency International ada indikasi bahwa beberapa anggota DPRD terlibat dalam pengelolaan dapur MBG sebagai mitra bisnis meskipun pemerintah menyatakan kemitraan terbuka untuk semua. Namun ini menuai kritik,https://x.com/undefined/status/1967243919810605362,individual,relevan,https://x.com/undefined/status/1967243919810605362,@mbahgandalf @ary_praske2 @newiding30 @cakkhum @jhonsitorus_19 @mikuroq @vdsyst3msx berdasarkan laporan dari berbagai sumber seperti tempo bbc dan transparency international ada indikasi bahwa beberapa anggota dprd terlibat dalam pengelolaan dapur mbg sebagai mitra bisnis meskipun pemerintah menyatakan kemitraan terbuka untuk semua. namun ini menuai kritik,       berdasarkan laporan dari berbagai sumber seperti tempo bbc dan transparency international ada indikasi bahwa beberapa anggota dprd terlibat dalam pengelolaan dapur mbg sebagai mitra bisnis meskipun pemerintah menyatakan kemitraan terbuka untuk semua. namun ini menuai kritik,berdasarkan laporan dari berbagai sumber seperti tempo bbc dan transparency international ada indikasi bahwa beberapa anggota dprd terlibat dalam pengelolaan dapur mbg sebagai mitra bisnis meskipun pemerintah menyatakan kemitraan terbuka untuk semua namun ini menuai kritik,berdasarkan laporan sumber tempo bbc transparency international indikasi anggota dprd terlibat pengelolaan dapur mbg mitra bisnis pemerintah kemitraan terbuka menuai kritik,dasar lapor sumber tempo bbc transparency international indikasi anggota dprd libat kelola dapur mbg mitra bisnis perintah mitra buka tuai kritik
14/09/2025 15:35,Selain anak-anak BGN menyebut guru dan relawan posyandu akan mendapat makan bergizi gratis. Hal ini berkaitan dengan anggaran yang meningkat. Via @detik_edu https://t.co/ghE7uUODTq,https://x.com/undefined/status/1967250738205303238,media,relevan,https://x.com/undefined/status/1967250738205303238,selain anak-anak bgn menyebut guru dan relawan posyandu akan mendapat makan bergizi gratis. hal ini berkaitan dengan anggaran yang meningkat. via @detik_edu https://t.co/ghe7uuodtq,selain anak-anak bgn menyebut guru dan relawan posyandu akan mendapat makan bergizi gratis. hal ini berkaitan dengan anggaran yang meningkat. via  ,selain anak anak bgn menyebut guru dan relawan posyandu akan mendapat makan bergizi gratis hal ini berkaitan dengan anggaran yang meningkat via,anak anak bgn menyebut guru relawan posyandu makan bergizi gratis berkaitan anggaran meningkat via,anak anak bgn sebut guru rawan posyandu makan gizi gratis kait anggar tingkat via
14/09/2025 14:12,Jadi Pemasok Dapur Umum Lis Minta KKMP Tangkap Peluang Ekonomi pada MBG https://t.co/5hJCfCasAU,https://x.com/undefined/status/1967230081555972607,media,relevan,https://x.com/undefined/status/1967230081555972607,jadi pemasok dapur umum lis minta kkmp tangkap peluang ekonomi pada mbg https://t.co/5hjcfcasau,jadi pemasok dapur umum lis minta kkmp tangkap peluang ekonomi pada mbg ,jadi pemasok dapur umum lis minta kkmp tangkap peluang ekonomi pada mbg,pemasok dapur lis kkmp tangkap peluang ekonomi mbg,pasok dapur lis kkmp tangkap peluang ekonomi mbg
14/09/2025 14:28,Salut keamanan pangan beneran diperhatikan. Program makan bergizi gratis makin mantap kalau diawasi kayak gini. https://t.co/bsN9q5gxCN,https://x.com/undefined/status/1967234029758910944,suspend,relevan,https://x.com/undefined/status/1967234029758910944,salut keamanan pangan beneran diperhatikan. program makan bergizi gratis makin mantap kalau diawasi kayak gini. https://t.co/bsn9q5gxcn,salut keamanan pangan beneran diperhatikan. program makan bergizi gratis makin mantap kalau diawasi kayak gini. ,salut keamanan pangan beneran diperhatikan program makan bergizi gratis makin mantap kalau diawasi kayak gini,salut keamanan pangan beneran diperhatikan program makan bergizi gratis mantap diawasi kayak gini,salut aman pangan beneran perhati program makan gizi gratis mantap awas kayak gin
14/09/2025 16:27,Mimpi Makan Bergizi Gratis,https://x.com/undefined/status/1967263964112568568,individual,not relevan,https://x.com/undefined/status/1967263964112568568,mimpi makan bergizi gratis,mimpi makan bergizi gratis,mimpi makan bergizi gratis,mimpi makan bergizi gratis,mimpi makan gizi gratis
14/09/2025 15:49,Udah lama gak nonton di bioskop sih tapi jujur itu ganggu kenyamanan banget woi Dan pls pencapaian apa ya? Keracunan mbg kah ,https://x.com/undefined/status/1967254268030902576,individual,not relevan,https://x.com/undefined/status/1967254268030902576,udah lama gak nonton di bioskop sih tapi jujur itu ganggu kenyamanan banget woi dan pls pencapaian apa ya? keracunan mbg kah ,udah lama gak nonton di bioskop sih tapi jujur itu ganggu kenyamanan banget woi dan pls pencapaian apa ya? keracunan mbg kah ,udah lama gak nonton di bioskop sih tapi jujur itu ganggu kenyamanan banget woi dan pls pencapaian apa ya keracunan mbg kah,udah gak nonton bioskop sih jujur ganggu kenyamanan banget woi pls pencapaian keracunan mbg,udah gak nonton bioskop sih jujur ganggu nyaman banget woi pls capai racun mbg
14/09/2025 12:36,aelah makanan yg mereka maksud tu ngerecun kali ya? ini berita keracunan MBG aja udah banyakk. masih aje masih ajeeeeee tolol,https://x.com/undefined/status/1967205745444983213,individual,relevan,https://x.com/undefined/status/1967205745444983213,aelah makanan yg mereka maksud tu ngerecun kali ya? ini berita keracunan mbg aja udah banyakk. masih aje masih ajeeeeee tolol,aelah makanan yg mereka maksud tu ngerecun kali ya? ini berita keracunan mbg aja udah banyakk. masih aje masih ajeeeeee tolol,aelah makanan yg mereka maksud tu ngerecun kali ya ini berita keracunan mbg aja udah banyakk masih aje masih ajeeeeee tolol,aelah makanan maksud tu ngerecun kali berita keracunan mbg udah banyakk aje ajeeeeee tolol,aelah makan maksud tu ngerecun kali berita racun mbg udah banyakk aje ajeeeeee tolol
14/09/2025 18:52,Sarah ciiii Hun ! #LoveIsBlindFR,https://x.com/undefined/status/1967300340837130705,individual,not relevan,https://x.com/undefined/status/1967300340837130705,sarah ciiii hun ! #loveisblindfr,sarah ciiii hun ! ,sarah ciiii hun,sarah ciiii hun,sarah ciiii hun
14/09/2025 14:34,Salut makan bergizi gratis bikin masa depan anak-anak Indonesia lebih cerah. https://t.co/IyquqCiFWB,https://x.com/undefined/status/1967235477351583864,individual,not relevan,https://x.com/undefined/status/1967235477351583864,salut makan bergizi gratis bikin masa depan anak-anak indonesia lebih cerah. https://t.co/iyquqcifwb,salut makan bergizi gratis bikin masa depan anak-anak indonesia lebih cerah. ,salut makan bergizi gratis bikin masa depan anak anak indonesia lebih cerah,salut makan bergizi gratis bikin anak anak indonesia cerah,salut makan gizi gratis bikin anak anak indonesia cerah
14/09/2025 14:31,Makan bergizi gratis jadi langkah besar kalau kualitas tetap dijaga rutin. https://t.co/voLIim5EwS,https://x.com/undefined/status/1967234695646621953,suspend,relevan,https://x.com/undefined/status/1967234695646621953,makan bergizi gratis jadi langkah besar kalau kualitas tetap dijaga rutin. https://t.co/voliim5ews,makan bergizi gratis jadi langkah besar kalau kualitas tetap dijaga rutin. ,makan bergizi gratis jadi langkah besar kalau kualitas tetap dijaga rutin,makan bergizi gratis langkah kualitas dijaga rutin,makan gizi gratis langkah kualitas jaga rutin
14/09/2025 14:28,Pengawasan ketat bikin program makan bergizi gratis makin dipercaya. Anak-anak desa bisa tumbuh sehat. https://t.co/fk3G7X3FWe,https://x.com/undefined/status/1967234082661613763,suspend,relevan,https://x.com/undefined/status/1967234082661613763,pengawasan ketat bikin program makan bergizi gratis makin dipercaya. anak-anak desa bisa tumbuh sehat. https://t.co/fk3g7x3fwe,pengawasan ketat bikin program makan bergizi gratis makin dipercaya. anak-anak desa bisa tumbuh sehat. ,pengawasan ketat bikin program makan bergizi gratis makin dipercaya anak anak desa bisa tumbuh sehat,pengawasan ketat bikin program makan bergizi gratis dipercaya anak anak desa tumbuh sehat,awas ketat bikin program makan gizi gratis percaya anak anak desa tumbuh sehat
14/09/2025 15:24,Lebih Bergizi daripada mbg,https://x.com/undefined/status/1967248101204516954,individual,not relevan,https://x.com/undefined/status/1967248101204516954,lebih bergizi daripada mbg,lebih bergizi daripada mbg,lebih bergizi daripada mbg,bergizi mbg,gizi mbg
14/09/2025 17:19,Tak Hanya Siswa Guru dan Relawan Posyandu Akan Dapat Jatah Makan Bergizi Gratis https://t.co/Iqy4Rl2Jpy,https://x.com/undefined/status/1967276944837472732,media,relevan,https://x.com/undefined/status/1967276944837472732,tak hanya siswa guru dan relawan posyandu akan dapat jatah makan bergizi gratis https://t.co/iqy4rl2jpy,tak hanya siswa guru dan relawan posyandu akan dapat jatah makan bergizi gratis ,tak hanya siswa guru dan relawan posyandu akan dapat jatah makan bergizi gratis,siswa guru relawan posyandu jatah makan bergizi gratis,siswa guru rawan posyandu jatah makan gizi gratis
14/09/2025 14:33,Salut buat program makan bergizi gratis. Ini bentuk nyata keberpihakan pada rakyat kecil. https://t.co/8gcRmOfeWL,https://x.com/undefined/status/1967235326499279097,suspend,relevan,https://x.com/undefined/status/1967235326499279097,salut buat program makan bergizi gratis. ini bentuk nyata keberpihakan pada rakyat kecil. https://t.co/8gcrmofewl,salut buat program makan bergizi gratis. ini bentuk nyata keberpihakan pada rakyat kecil. ,salut buat program makan bergizi gratis ini bentuk nyata keberpihakan pada rakyat kecil,salut program makan bergizi gratis bentuk nyata keberpihakan rakyat,salut program makan gizi gratis bentuk nyata pihak rakyat
14/09/2025 17:34,Kenapa kemaren yang ketemu Prabowo di pasar Badung minta MBG masuk Bali??? Jangan anjir uda bagus bawa bekal sendiri ,https://x.com/undefined/status/1967280691986760091,individual,not relevan,https://x.com/undefined/status/1967280691986760091,kenapa kemaren yang ketemu prabowo di pasar badung minta mbg masuk bali??? jangan anjir uda bagus bawa bekal sendiri ,kenapa kemaren yang ketemu prabowo di pasar badung minta mbg masuk bali??? jangan anjir uda bagus bawa bekal sendiri ,kenapa kemaren yang ketemu prabowo di pasar badung minta mbg masuk bali jangan anjir uda bagus bawa bekal sendiri,kemaren ketemu prabowo pasar badung mbg masuk bali anjir uda bagus bawa bekal,kemaren ketemu prabowo pasar badung mbg masuk bal anjir uda bagus bawa bekal
14/09/2025 14:23,lebih meyakinkan dari mbg,https://x.com/undefined/status/1967232768309686503,individual,not relevan,https://x.com/undefined/status/1967232768309686503,lebih meyakinkan dari mbg,lebih meyakinkan dari mbg,lebih meyakinkan dari mbg,mbg,mbg
14/09/2025 14:54,Kayaknya apple bakal mundur kalo tipisnya iphone air dibandingin sama tipisnya semangka MBG ,https://x.com/undefined/status/1967240585082970599,individual,relevan,https://x.com/undefined/status/1967240585082970599,kayaknya apple bakal mundur kalo tipisnya iphone air dibandingin sama tipisnya semangka mbg ,kayaknya apple bakal mundur kalo tipisnya iphone air dibandingin sama tipisnya semangka mbg ,kayaknya apple bakal mundur kalo tipisnya iphone air dibandingin sama tipisnya semangka mbg,kayaknya apple mundur kalo tipisnya iphone air dibandingin tipisnya semangka mbg,kayak apple mundur kalo tipis iphone air dibandingin tipis semangka mbg
14/09/2025 23:39,Hari ini di sekolah anak gue katanya ada MBG untuk pertama kalinya gue bukannya senang tapi malah harap2 cemas Gue wanti2 sama anak gue kalo sekiranya makanannya mencurigakan entah itu rasa atau apapun itu STOP jangan diteruskan makannya Semoga gak terjadi apa2..,https://x.com/undefined/status/1967372642467655700,individual,relevan,https://x.com/undefined/status/1967372642467655700,hari ini di sekolah anak gue katanya ada mbg untuk pertama kalinya gue bukannya senang tapi malah harap2 cemas gue wanti2 sama anak gue kalo sekiranya makanannya mencurigakan entah itu rasa atau apapun itu stop jangan diteruskan makannya semoga gak terjadi apa2..,hari ini di sekolah anak gue katanya ada mbg untuk pertama kalinya gue bukannya senang tapi malah harap2 cemas gue wanti2 sama anak gue kalo sekiranya makanannya mencurigakan entah itu rasa atau apapun itu stop jangan diteruskan makannya semoga gak terjadi apa2..,hari ini di sekolah anak gue katanya ada mbg untuk pertama kalinya gue bukannya senang tapi malah harap cemas gue wanti sama anak gue kalo sekiranya makanannya mencurigakan entah itu rasa atau apapun itu stop jangan diteruskan makannya semoga gak terjadi apa,sekolah anak gue mbg kalinya gue senang harap cemas gue wanti anak gue kalo makanannya mencurigakan apapun stop diteruskan makannya semoga gak,sekolah anak gue mbg kali gue senang harap cemas gue wanti anak gue kalo makan curiga apa stop terus makan moga gak
14/09/2025 16:13,di dapur MBG atau SPPG sejak jam 4 sore tadi sudah memulai untuk menyiapkan makanan bergizi gratis untuk didistribuikan besok.. ini bagian persiapan,https://x.com/undefined/status/1967260344063234489,individual,relevan,https://x.com/undefined/status/1967260344063234489,di dapur mbg atau sppg sejak jam 4 sore tadi sudah memulai untuk menyiapkan makanan bergizi gratis untuk didistribuikan besok.. ini bagian persiapan,di dapur mbg atau sppg sejak jam 4 sore tadi sudah memulai untuk menyiapkan makanan bergizi gratis untuk didistribuikan besok.. ini bagian persiapan,di dapur mbg atau sppg sejak jam sore tadi sudah memulai untuk menyiapkan makanan bergizi gratis untuk didistribuikan besok ini bagian persiapan,dapur mbg sppg jam sore makanan bergizi gratis didistribuikan besok persiapan,dapur mbg sppg jam sore makan gizi gratis didistribuikan besok siap
14/09/2025 23:53,Dasyiatnya paparan Purbaya mengapa dia selalu mengeritik SMI BI mengapa tak mengeritik Jokowi soal dana Hutang dialihkan utk Prakerja Bansos stimulus terselubung pemilu. MBG Koperasi Merah Putih Sekolah Rakyat Sekolah Unggulan apakah anggaran dari hutang sini Produktif? https://t.co/z6yUKEt1EH,https://x.com/undefined/status/1967376136964603985,individual,not relevan,https://x.com/undefined/status/1967376136964603985,dasyiatnya paparan purbaya mengapa dia selalu mengeritik smi bi mengapa tak mengeritik jokowi soal dana hutang dialihkan utk prakerja bansos stimulus terselubung pemilu. mbg koperasi merah putih sekolah rakyat sekolah unggulan apakah anggaran dari hutang sini produktif? https://t.co/z6yuket1eh,dasyiatnya paparan purbaya mengapa dia selalu mengeritik smi bi mengapa tak mengeritik jokowi soal dana hutang dialihkan utk prakerja bansos stimulus terselubung pemilu. mbg koperasi merah putih sekolah rakyat sekolah unggulan apakah anggaran dari hutang sini produktif? ,dasyiatnya paparan purbaya mengapa dia selalu mengeritik smi bi mengapa tak mengeritik jokowi soal dana hutang dialihkan utk prakerja bansos stimulus terselubung pemilu mbg koperasi merah putih sekolah rakyat sekolah unggulan apakah anggaran dari hutang sini produktif,dasyiatnya paparan purbaya mengeritik smi bi mengeritik jokowi dana hutang dialihkan prakerja bansos stimulus terselubung pemilu mbg koperasi merah putih sekolah rakyat sekolah unggulan anggaran hutang produktif,dasyiatnya papar purbaya keritik smi bi keritik jokowi dana hutang alih prakerja bansos stimulus selubung milu mbg koperasi merah putih sekolah rakyat sekolah unggul anggar hutang produktif
